# =========================================================================
# Welcome to GRAMPA -- Gene tree reconciliations with MUL-trees.
# Version 1.3.1 released on April 30, 2021
# GRAMPA was developed by Gregg Thomas, S. Hussain Ather, and Matthew Hahn
# Citation:      https://doi.org/10.1093/sysbio/syx044
# Website:       https://gwct.github.io/grampa/
# Report issues: https://github.com/gwct/grampa
#
# The date and time at the start is: 02.01.2022 | 18:13:57
# The program was called as: /n/home07/gthomas/projects/grampa/grampa.py -s /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/ballesteros.tre -g /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-90.rooted.treefile -o /n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/ballesteros-r90-full-c15 -c 15 -p 30
#
# 02.01.2022 | 18:13:57 INFO: Number of processes:...................................30
# 02.01.2022 | 18:13:57 INFO: The input species tree with internal nodes labeled.....(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(DMELA,BMORI)<14>)<15>
# 02.01.2022 | 18:13:57 INFO: Input species tree is..................................Singly-labeled
# 02.01.2022 | 18:13:57 INFO: No H1 node defined.....................................Searching all possible H1 nodes.
# 02.01.2022 | 18:13:57 INFO: No H2 node defined.....................................Searching all possible H2 nodes.
# 02.01.2022 | 18:13:57 INFO: Using gene trees in file.............................../n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-90.rooted.treefile
# 02.01.2022 | 18:13:57 INFO: Total gene trees.......................................5680
# 02.01.2022 | 18:13:57 INFO: Main results and logs will be written to file........../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/ballesteros-r90-full-c15/grampa_out.txt
# 02.01.2022 | 18:13:57 INFO: The number of groups for each tree will be calculated../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/ballesteros-r90-full-c15/grampa_checknums.txt
# 02.01.2022 | 18:13:57 INFO: Filtered trees will be saved (if necessary)............/n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/ballesteros-r90-full-c15/grampa_trees_filtered.txt
# 02.01.2022 | 18:13:57 INFO: Filtering gene trees with # of polyploid groups over...15
# 02.01.2022 | 18:13:57 INFO: Detailed results will be written to file.............../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/ballesteros-r90-full-c15/grampa_det.txt
# 02.01.2022 | 18:13:57 INFO: Detailed output will contain...........................Reconciliation scores only
# 02.01.2022 | 18:17:37 INFO: Filtered gene trees:...................................7
# 02.01.2022 | 18:17:37 INFO: Final gene tree count for reconciliations:.............5673
# ----------------------------------------
Tree	H1 node	H2 node	Tree string	Total score
MT-439	DMELA	SMIMO	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,DMELA*)<4>)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	59732
MT-440	DMELA	LRECL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,DMELA*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	57108
MT-441	DMELA	CSCUL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,DMELA*)<6>)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	60872
MT-442	DMELA	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,DMELA*)<7>,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	62274
MT-443	DMELA	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,(CROTU,DMELA*)<7>)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	62414
MT-444	DMELA	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,DMELA*)<9>,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	60232
MT-445	DMELA	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,(VDEST,DMELA*)<9>)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	60148
MT-446	DMELA	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,(ISCAP,DMELA*)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	59515
MT-447	DMELA	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,((TURTI,DMELA*)<12>,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	59820
MT-448	DMELA	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,(SSCAB,DMELA*)<12>)<13>)<14>,(DMELA+,BMORI)<15>)<16>	59053
MT-449	DMELA	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,((DMELA+,DMELA*)<14>,BMORI)<15>)<16>	60740
MT-450	DMELA	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(DMELA+,(BMORI,DMELA*)<14>)<15>)<16>	59903
MT-451	DMELA	<1>	((((((((((NCLAV,TANTI)<1>,DMELA*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61577
MT-452	DMELA	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,DMELA*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61545
MT-453	DMELA	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,DMELA*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	62096
MT-454	DMELA	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,DMELA*)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61748
MT-455	DMELA	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,DMELA*)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61754
MT-456	DMELA	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,DMELA*)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	62247
MT-457	DMELA	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,CROTU)<7>,DMELA*)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61434
MT-458	DMELA	<8>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,DMELA*)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61967
MT-459	DMELA	<9>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,VDEST)<9>,DMELA*)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	60397
MT-460	DMELA	<10>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,VDEST)<9>,ISCAP)<10>,DMELA*)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	61272
MT-461	DMELA	<11>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,DMELA*)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA+,BMORI)<15>)<16>	65791
MT-462	DMELA	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,((TURTI,SSCAB)<12>,DMELA*)<13>)<14>,(DMELA+,BMORI)<15>)<16>	60380
MT-463	DMELA	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,DMELA*)<14>,(DMELA+,BMORI)<15>)<16>	59979
MT-464	DMELA	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,((DMELA+,BMORI)<14>,DMELA*)<15>)<16>	59903
MT-465	DMELA	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(DMELA+,BMORI)<14>)<15>,DMELA*)<16>	59965
MT-466	BMORI	NCLAV	((((((((((NCLAV,BMORI*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	58289
MT-467	BMORI	TANTI	(((((((((NCLAV,(TANTI,BMORI*)<1>)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61401
MT-468	BMORI	PTEPI	(((((((((NCLAV,TANTI)<1>,((PTEPI,BMORI*)<2>,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61347
MT-469	BMORI	LHESP	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,BMORI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	57446
MT-470	BMORI	SMIMO	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,BMORI*)<4>)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	59743
MT-471	BMORI	LRECL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,BMORI*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	57122
MT-472	BMORI	CSCUL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,BMORI*)<6>)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	60890
MT-473	BMORI	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,BMORI*)<7>,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	62288
MT-474	BMORI	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,(CROTU,BMORI*)<7>)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	62428
MT-475	BMORI	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,BMORI*)<9>,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	60253
MT-476	BMORI	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,(VDEST,BMORI*)<9>)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	60169
MT-477	BMORI	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,(ISCAP,BMORI*)<10>)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	59536
MT-478	BMORI	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,((TURTI,BMORI*)<12>,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	59827
MT-479	BMORI	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,(SSCAB,BMORI*)<12>)<13>)<14>,(DMELA,BMORI+)<15>)<16>	59060
MT-480	BMORI	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,((DMELA,BMORI*)<14>,BMORI+)<15>)<16>	61058
MT-481	BMORI	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(DMELA,(BMORI+,BMORI*)<14>)<15>)<16>	59859
MT-482	BMORI	<1>	((((((((((NCLAV,TANTI)<1>,BMORI*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61585
MT-483	BMORI	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,BMORI*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61553
MT-484	BMORI	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,BMORI*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	62108
MT-485	BMORI	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,BMORI*)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61759
MT-486	BMORI	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,BMORI*)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61762
MT-487	BMORI	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,BMORI*)<7>,(LPOLY,CROTU)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	62264
MT-488	BMORI	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,CROTU)<7>,BMORI*)<8>)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61452
MT-489	BMORI	<8>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,BMORI*)<9>,((MOCCI,VDEST)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	62006
MT-490	BMORI	<9>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,VDEST)<9>,BMORI*)<10>,ISCAP)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	60424
MT-491	BMORI	<10>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,VDEST)<9>,ISCAP)<10>,BMORI*)<11>)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	61313
MT-492	BMORI	<11>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,BMORI*)<12>,(TURTI,SSCAB)<13>)<14>,(DMELA,BMORI+)<15>)<16>	66006
MT-493	BMORI	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,((TURTI,SSCAB)<12>,BMORI*)<13>)<14>,(DMELA,BMORI+)<15>)<16>	60392
MT-494	BMORI	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,BMORI*)<14>,(DMELA,BMORI+)<15>)<16>	61101
MT-495	BMORI	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,((DMELA,BMORI+)<14>,BMORI*)<15>)<16>	61058
MT-496	BMORI	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,((MOCCI,VDEST)<9>,ISCAP)<10>)<11>,(TURTI,SSCAB)<12>)<13>,(DMELA,BMORI+)<14>)<15>,BMORI*)<16>	61031
MT-497	<1>	PTEPI	(((((((((NCLAV+,TANTI+)<1>,((PTEPI,(NCLAV*,TANTI*)<2>)<3>,LHESP)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	61067
MT-498	<1>	LHESP	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,(LHESP,(NCLAV*,TANTI*)<2>)<3>)<4>)<5>,SMIMO)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	57375
MT-499	<1>	SMIMO	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,(NCLAV*,TANTI*)<4>)<5>)<6>,LRECL)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	58912
MT-500	<1>	LRECL	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,(NCLAV*,TANTI*)<5>)<6>)<7>,CSCUL)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	56551
MT-501	<1>	CSCUL	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,(NCLAV*,TANTI*)<6>)<7>)<8>,(LPOLY,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	60328
MT-502	<1>	LPOLY	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,(NCLAV*,TANTI*)<7>)<8>,CROTU)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	62116
MT-503	<1>	CROTU	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,(CROTU,(NCLAV*,TANTI*)<7>)<8>)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	62253
MT-504	<1>	MOCCI	(((((((((NCLAV+,TANTI+)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(((MOCCI,(NCLAV*,TANTI*)<9>)<10>,VDEST)<11>,ISCAP)<12>)<13>,(TURTI,SSCAB)<14>)<15>,(DMELA,BMORI)<16>)<17>	60112
